Video Segment,data_start,data_end,gt_start,gt_end
audio_raw_1.wav,44.199183673469385,77,12,45.01707515115313
audio_raw_2.wav,44.14113378684807,82,39,77.21257070959304
audio_raw_3.wav,0.0,41,5,46.99701084364714
audio_raw_4.wav,0.0,37,9,46.40653553177211
audio_raw_5.wav,0.0,33,33,66.8369109918709
audio_raw_6.wav,0.0,25,50,75.39375054360487
audio_raw_7.wav,17.647165532879818,55,10,47.362797378068464
audio_raw_8.wav,0.0,30,14,44.496735430261246
audio_raw_9.wav,4.46984126984127,25,50,70.7874090781875
audio_raw_10.wav,0.0,50,6,56.35306356458055
